2970.323,3006.787,2966.875,3004.171,14775891,1.15E+10
3005.459,3019.794,2990.064,2993.168,17107809,1.29E+10
2995.093,3021.305,2989.378,3021.305,17125288,1.27E+10
3035.282,3035.282,2963.865,3000.937,20669915,1.51E+10
3004.183,3031.286,3003.128,3023.076,16332550,1.23E+10
3016.159,3016.478,2974.139,3007.681,16723783,1.32E+10
3009.153,3021.788,2987.695,3021.295,18923873,1.46E+10
3026.844,3080.688,3025.297,3066.894,20262092,1.54E+10
3081.254,3084.382,3048.24,3069.382,19657788,1.52E+10
3072.121,3136.954,3066.634,3136.954,22946754,1.77E+10
3136.308,3139.378,3108.547,3118.108,21407500,1.72E+10
3116.978,3139.676,3103.845,3123.086,20290199,1.63E+10
3129.568,3189.465,3129.388,3183.079,27608878,2.12E+10
3209.141,3223.59,3192.658,3210.845,24474336,1.97E+10
3213.26,3234.982,3170.624,3233.423,29707414,2.27E+10
3235.352,3258.988,3226.503,3244.303,29117417,2.27E+10
3249.552,3251.774,3217.078,3229.955,33139025,2.42E+10
3228.19,3235.011,3169.795,3169.795,33136396,2.44E+10
3168.097,3168.281,3141.139,3159.217,20977676,1.63E+10
3160.687,3189.529,3154.165,3156.74,22608737,1.69E+10
3158.943,3172.542,3141.355,3158.111,20727660,1.56E+10
3163.295,3225.397,3142.278,3221.068,29717478,2.22E+10
3226.172,3282.087,3222.483,3257.725,33361963,2.36E+10
3257.921,3273.378,3237.741,3242.875,29639668,2.09E+10
3259.067,3303.236,3255.493,3298.446,28952346,2.30E+10
3298.488,3301.365,3260.165,3269.038,24527343,1.96E+10
3285.445,3305.532,3279.248,3292.953,27975908,2.18E+10
3294.835,3301.135,3241.143,3241.268,34601123,2.68E+10
3240.778,3249.392,3205.533,3237.636,22499429,1.90E+10
3233.229,3256.482,3211.304,3219.419,22489721,2.00E+10
3223.189,3238.422,3193.991,3237.289,23539877,1.95E+10
3240.399,3282.91,3210.602,3256.97,28213827,2.20E+10
3248.045,3296.723,3247.596,3288.052,29191820,2.44E+10
3296.923,3296.923,3248.827,3257.448,33291788,2.67E+10
3265.617,3265.636,3185.21,3185.21,29878196,2.57E+10
3183.365,3214.147,3167.677,3198.879,19485326,1.68E+10
3199.752,3200.079,3121.578,3129.767,26692404,2.37E+10
3141.082,3159.071,3062.696,3065.584,26945622,2.23E+10
3071.989,3149.026,3067.381,3138.799,20860436,1.71E+10
3144.408,3179.374,3137.838,3159.127,19735875,1.71E+10
3167.161,3177.33,3107.367,3129.536,22123560,1.91E+10
3143.71,3181.268,3137.393,3153.605,23752365,2.06E+10
3161.763,3253.531,3160.676,3253.531,26794149,2.27E+10
3255.866,3257.016,3224.075,3227.359,19631772,1.75E+10
3224.259,3247.669,3210.094,3222.978,20639932,1.82E+10
3237.704,3334.991,3237.704,3334.707,29401639,2.50E+10
3338.038,3369.767,3308.007,3356.238,34915455,3.05E+10
3329.299,3385.721,3329.299,3374.785,33938242,3.00E+10
3376.122,3376.326,3339.712,3360.26,33796211,2.95E+10
3350.088,3352.624,3324.494,3352.624,33453739,2.87E+10
3363.605,3376.774,3330.935,3343.806,42717618,3.56E+10
3334.66,3365.658,3240.652,3240.652,50349686,4.10E+10
3217.936,3218.282,3187.11,3187.11,21776796,1.75E+10
3181.8,3193.765,3150.789,3158.013,20951681,1.68E+10
3164.826,3209.879,3160.698,3202.488,21103124,1.75E+10
3200.306,3203.846,3131.16,3135.23,22583408,1.90E+10
3139.5,3148.506,3115.622,3122.528,17767183,1.44E+10
3129.495,3188.763,3083.369,3174.305,26069892,2.16E+10
3179.54,3221.231,3179.54,3197.343,20895031,1.70E+10
3200.993,3221.883,3173.754,3179.775,20486334,1.69E+10
3184.331,3250.693,3184.105,3250.693,21990361,1.88E+10
3265.749,3321.916,3265.598,3318.853,23637201,2.00E+10
3327.99,3329.978,3289.553,3303.697,22042945,1.97E+10
3306.111,3338.736,3292.429,3338.08,21917303,1.96E+10
3335.753,3347.281,3284.058,3287.734,22797592,2.04E+10
3289.439,3296.363,3247.576,3270.986,16860188,1.46E+10
3286.778,3293.25,3252.795,3283.258,16691881,1.54E+10
3286.828,3316.96,3278.542,3301.74,17659890,1.61E+10
3310.839,3344.104,3308.489,3340.876,21160138,1.83E+10
3349.585,3349.822,3263.495,3312.81,27085197,2.40E+10
3318.1,3386.033,3317.044,3386.033,27737143,2.44E+10
3395.849,3405.049,3378.536,3400.933,31124782,2.59E+10
3405.058,3405.252,3335.133,3351.448,33631782,2.89E+10
3356.485,3374.079,3335.966,3363.757,30300694,2.53E+10
3368.252,3368.526,3331.503,3336.22,34012319,2.80E+10
3337.267,3338.623,3244.981,3250.785,30051288,2.58E+10
3259.856,3259.856,3193.683,3203.114,21856891,1.89E+10
3195.863,3231.83,3178.997,3212.048,20529310,1.78E+10
3216.184,3232.972,3152.314,3152.73,19890893,1.78E+10
3159.192,3214.171,3152.417,3211.103,20378412,1.70E+10
3217.452,3294.648,3205.762,3280.104,21270690,1.75E+10
3283.592,3323,3269.225,3312.38,20566795,1.91E+10
3302.336,3357.787,3301.665,3329.011,23368152,2.06E+10
3332.085,3365.205,3324.537,3350.903,22803551,1.99E+10
3361.09,3381.349,3310.948,3317.219,21941704,2.03E+10
3337.856,3357.243,3310.8,3347.87,23173111,2.07E+10
3369.913,3407.406,3362.377,3382.823,27471152,2.47E+10
3392.656,3414.227,3335.332,3343.238,33196398,2.94E+10
3352.848,3352.966,3276.317,3328.123,27706805,2.55E+10
3334.286,3335.532,3282.225,3297.152,23122360,2.33E+10
3311.089,3434.596,3308.644,3434.508,29146202,3.03E+10
3435.084,3463.217,3422.335,3435.173,24312071,2.58E+10
3450.302,3462.215,3381.83,3398.62,31711097,3.35E+10
3404.104,3404.594,3352.528,3358.562,21254467,2.28E+10
3365.665,3400.637,3351.556,3386.629,23223052,2.32E+10
3398.805,3478.118,3398.517,3464.018,29267498,3.02E+10
3486.546,3487.672,3397.871,3436.306,29658213,2.92E+10
3418.202,3486.809,3407.598,3486.809,24976516,2.41E+10
3497.748,3525.16,3484.841,3519.508,23234780,2.44E+10
3515.778,3542.511,3498.073,3507.63,28102156,2.85E+10
3509.503,3528.122,3484.144,3491.753,26187341,2.75E+10
3470.965,3471.704,3392.751,3413.329,25254318,2.33E+10
3427.819,3495.846,3427.657,3484.227,24647609,2.26E+10
3476.403,3518.752,3474.769,3486.515,23233274,2.16E+10
3489.972,3500.76,3433.565,3474.164,24632381,2.15E+10
3493.116,3576.366,3491.857,3576.366,24481529,2.25E+10
3590.837,3628.216,3569.486,3628.216,24672848,2.36E+10
3636.09,3671.408,3630.176,3663.986,25778043,2.37E+10
3657.958,3685.93,3652.972,3681.684,30135968,2.93E+10
3684.727,3691.926,3662.224,3663.138,26203010,2.63E+10
3648.994,3674.449,3604.09,3657.788,27821018,2.77E+10
3652.705,3693.904,3650.031,3669.036,30569988,3.10E+10
3674.875,3674.875,3610.636,3615.712,31709992,2.95E+10
3608.391,3628.239,3594.614,3611.92,25318875,2.34E+10
3630.314,3630.958,3554.188,3565.335,26783143,2.64E+10
3564.158,3618.775,3557.04,3615.112,26182539,2.46E+10
3581.137,3647.282,3572.494,3635.572,25629537,2.41E+10
3600.163,3638.564,3585.527,3621.636,25405499,2.44E+10
3617.614,3646.507,3603.374,3625.142,27792184,2.72E+10
3621.808,3707.314,3621.808,3684.037,37140064,3.56E+10
3744.437,3769.516,3725.282,3752.019,34951400,3.41E+10
3753.593,3775.373,3722.039,3732.467,36784378,3.66E+10
3752.219,3764.638,3734.246,3739.039,39619720,3.82E+10
3745.678,3748.442,3683.519,3686.575,47610593,4.73E+10
3687.455,3687.516,3568.031,3622.129,41965484,3.70E+10
3635.516,3683.63,3622.097,3675.51,35694436,3.26E+10
3678.093,3720.438,3668.275,3697.916,37482895,3.69E+10
3708.919,3723.189,3670.029,3702.814,40013725,4.13E+10
3711.055,3711.055,3666.136,3666.136,34531190,3.38E+10
3653.546,3676.97,3616.909,3650.923,31496201,2.94E+10
3655.858,3710.412,3645.909,3691.643,37751568,3.36E+10
3714.186,3716.707,3643.788,3656.825,36674870,3.39E+10
3660.312,3707.81,3660.031,3696.613,32594326,3.25E+10
3705.883,3705.897,3652.874,3679.341,33110382,3.30E+10
3710.097,3760.884,3706.158,3745.829,37973676,3.76E+10
3715.385,3753.815,3715.061,3727.587,32360159,3.31E+10
3731.131,3744.518,3713.308,3713.402,32391180,3.30E+10
3717.47,3759.39,3716.134,3759.39,39331106,3.86E+10
3783.472,3798.054,3752.388,3783.083,40796563,4.07E+10
3784.556,3784.57,3733.838,3741.663,42312757,4.19E+10
3758.004,3761.974,3713.988,3730.723,40671451,3.84E+10
3733.816,3735.325,3701.195,3707.505,41613118,3.93E+10
3718.259,3735.896,3674.957,3707.816,47656404,4.37E+10
3664.638,3699.098,3659.111,3690.159,38847015,3.37E+10
3700.028,3729.907,3683.434,3720.742,53458817,4.55E+10
3718.911,3728.551,3645.066,3654.749,62910454,5.12E+10
3666.395,3709.368,3557.784,3658.615,55731814,4.80E+10
3691.574,3739.15,3673.311,3731.549,53167410,4.87E+10
3736.365,3743.485,3684.227,3696.658,45830359,4.08E+10
3704.705,3728.865,3684.855,3712.529,40362022,3.72E+10
3714.02,3717.54,3632.674,3637.549,44254450,4.01E+10
3631.556,3702.842,3629.818,3679.92,42854332,3.69E+10
3685.481,3702.415,3632.846,3644.666,44225815,3.70E+10
3675.028,3695.133,3643.472,3653.604,48222257,4.31E+10
3640.407,3640.407,3561.05,3568.815,41797334,3.67E+10
3566.476,3582.95,3497.943,3513.498,32721451,2.89E+10
3554.038,3554.218,3432.359,3496.125,28826223,2.69E+10
3512.914,3563.336,3512.365,3544.01,25820027,2.41E+10
3554.027,3570.589,3520.889,3530.63,30065466,2.88E+10
3531.549,3532.076,3412.441,3420.026,29352448,2.79E+10
3416.856,3445.469,3383.531,3422.812,24826017,2.24E+10
3425.702,3482.326,3391.795,3471.357,30801466,2.75E+10
3490.007,3638.767,3483.584,3638.767,36270135,3.37E+10
3652.876,3699.161,3648.746,3681.741,26109103,2.63E+10
3666.279,3680.288,3635.668,3661.391,24884816,2.44E+10
3670.129,3728.618,3652.233,3727.146,32869793,3.28E+10
3742.388,3769.371,3720.685,3754.873,33653338,3.24E+10
3760.047,3782.405,3700.494,3757,40281832,4.06E+10
3746.284,3819.722,3744.809,3819.722,41414842,4.02E+10
3829.696,3830.024,3762.304,3788.388,45400983,4.61E+10
3786.617,3786.617,3687.81,3693.317,45535226,4.65E+10
3689.014,3754.729,3635.678,3726.365,50893936,4.97E+10
3734.317,3945.306,3709.093,3924.49,76590775,7.57E+10
3910.064,3910.064,3856.411,3867.971,47496368,4.82E+10
3871.12,3876.171,3839.433,3852.605,47078437,4.89E+10
3848.108,3848.108,3787.906,3802.092,44003418,4.53E+10
3791.827,3803.366,3741.479,3741.479,43200053,4.17E+10
3732.707,3780.482,3707.786,3718.765,42103840,4.07E+10
3760.585,3786.158,3729.604,3786.158,45639236,4.44E+10
3798.377,3825.716,3793.69,3805.676,49104517,4.93E+10
3794.416,3794.579,3719.957,3719.957,46234628,4.33E+10
3715.673,3737.718,3675.275,3679.04,35636810,3.52E+10
3696.144,3750.457,3691.981,3733.629,40415160,3.87E+10
3745.58,3761.728,3696.211,3748.335,49008662,4.58E+10
3764.326,3822.26,3764.17,3767.602,65749511,6.03E+10
3756.825,3757.519,3689.359,3698.678,56589427,5.05E+10
3700.888,3711.117,3662.42,3686.731,46948688,4.47E+10
3689.004,3689.128,3616.108,3617.178,51791671,4.91E+10
3618.302,3618.331,3533.111,3569.231,36803776,3.53E+10
3574.458,3618.682,3573.225,3610.74,40392597,3.75E+10
3565.306,3596.865,3530.962,3582.513,32808052,2.97E+10
3577.202,3607.752,3540.853,3572.321,43777965,3.85E+10
3578.149,3580.284,3505.364,3518.794,43625730,3.87E+10
3524.625,3529.488,3493.911,3516.609,35904825,3.20E+10
3519.875,3535.519,3441.33,3458.81,38238075,3.42E+10
3488.229,3506.339,3459.131,3463.967,39783192,3.38E+10
3469.846,3501.398,3434.813,3441.786,43898212,3.86E+10
3445.52,3445.52,3341.705,3351.043,33521948,3.09E+10
3356.838,3397.769,3333.639,3397.769,26815778,2.44E+10
3412.405,3420.002,3381.763,3387.219,31249203,2.87E+10
3383.05,3390.33,3315.689,3324.399,32168313,2.92E+10
3328.153,3328.249,3266.962,3271.593,21787903,2.05E+10
3266.234,3318.367,3255.628,3287.222,18236400,1.70E+10
3294.494,3297.191,3251.42,3284.899,18290721,1.70E+10
3292.409,3337.064,3290.536,3326.61,18754385,1.74E+10
3315.603,3323.124,3267.026,3276.481,22067349,2.06E+10
3270.765,3288.202,3208.054,3230.875,22974026,2.13E+10
3237.852,3342.365,3223.986,3310.036,30825517,2.88E+10
3304.88,3305.004,3110.36,3128.514,30148504,2.67E+10
3130.558,3217.373,3130.321,3201.011,18775466,1.67E+10
3233.701,3349.681,3210.321,3343.527,28108656,2.54E+10
3345.812,3388.389,3323.137,3330.897,29069877,2.58E+10
3346.742,3367.402,3315.668,3342.551,33901708,2.95E+10
3345.391,3345.42,3202.968,3211.573,39387518,3.38E+10
3212.904,3213.055,3056.186,3089.448,25616408,2.18E+10
3087.546,3087.546,3002.983,3060.446,17818123,1.54E+10
3074.368,3173.007,3070.447,3173.007,19965700,1.76E+10
3192.234,3300.009,3191.991,3290.819,18342839,1.66E+10
3266.775,3267.65,3214.195,3214.195,17784265,1.62E+10
3207.181,3225.004,3180.059,3190.193,15220927,1.37E+10
3207.399,3208.908,3128.147,3201.309,17440648,1.57E+10
3224.148,3297.413,3218.543,3297.413,15874097,1.44E+10
3308.072,3357.362,3307.287,3321.981,15476837,1.41E+10
3327.394,3357.428,3271.441,3286.448,18996176,1.72E+10
3298.724,3331.42,3196.837,3315.839,21916270,1.92E+10
3342.401,3463.319,3340.329,3449.369,17750500,1.70E+10
3424.448,3474.089,3415.351,3422.761,19955886,1.89E+10
3434.845,3436.632,3348.259,3408.564,19381265,1.86E+10
3427.214,3427.339,3324.588,3328.212,19225658,1.75E+10
3329.575,3401.499,3324.881,3401.499,19868215,1.73E+10
3423.474,3505.881,3416.709,3477.046,15452334,1.47E+10
3490.4,3597.092,3482.232,3597.092,20352649,1.92E+10
3616.087,3675.946,3612.64,3663.562,14094503,1.44E+10
3663.843,3706.247,3651.698,3672.591,15358366,1.55E+10
3700.089,3732.22,3635.547,3695.873,19494263,2.00E+10
3702.103,3718.707,3674.532,3689.05,15326574,1.58E+10
3691.804,3704.344,3646.073,3679.736,17038892,1.73E+10
3692.227,3807.05,3682.057,3806.467,20162113,2.03E+10
3817.041,3878.014,3797.284,3878.014,23210191,2.41E+10
3897.019,3960.341,3885.866,3923.165,34941884,3.60E+10
3819.942,3974.726,3776.586,3974.726,30116374,3.05E+10
3980.618,3980.618,3929.02,3945.356,22752472,2.52E+10
3915.298,3932.404,3885.694,3915.999,18501073,1.97E+10
3911.356,3960.848,3899.059,3931.095,19141474,2.00E+10
3935.273,3957.878,3880.583,3909.388,21109143,2.16E+10
3942.695,3978.471,3932.436,3964.142,20435817,2.12E+10
3957.93,3960.55,3902.131,3932.5,20175323,2.06E+10
3966.636,3966.811,3917.031,3956.393,20483201,2.07E+10
3963.258,4054.459,3955.063,4054.459,29967177,3.01E+10
4079.536,4125.854,4066.119,4086.506,29247853,3.00E+10
4088.323,4195.294,4070.9,4194.375,38356677,3.94E+10
4192.665,4192.767,4153.33,4159.16,35161439,3.76E+10
4159.567,4159.699,4092.055,4092.055,35127017,3.82E+10
4062.144,4096.569,4043.757,4069.401,29188801,3.07E+10
4064.371,4112.367,4063.747,4080.357,34523680,3.74E+10
4126.003,4126.003,4025.716,4065.198,32184225,3.52E+10
4057.555,4125.092,4049.811,4115.769,30570455,3.14E+10
4114.767,4159.97,4107.558,4125.02,32477514,3.40E+10
4131.13,4140.634,4093.924,4115.097,42117977,4.40E+10
4097.618,4150.039,4085.313,4085.502,57586450,6.22E+10
4072.781,4073.122,3919.688,3937.898,42973877,4.54E+10
3999.831,4020.457,3950.743,3963.37,33916985,3.55E+10
3999.362,4004.385,3963.274,3975.072,36182616,3.79E+10
3978.8,3978.8,3918.357,3932.852,43181068,4.25E+10
3888.992,3927.437,3872.904,3890.258,33011479,3.24E+10
3884.39,3921.25,3808.295,3818.236,38890214,4.00E+10
3842.978,3850.077,3726.246,3735.625,32638637,3.26E+10
3736.765,3736.765,3605.944,3675.716,23028722,2.25E+10
3671.695,3743.341,3669.692,3733.701,17210084,1.75E+10
3740.469,3841.263,3710.95,3841.263,22601144,2.23E+10
3854.169,3898.81,3837.237,3882.017,19701815,2.06E+10
3877.024,3974.892,3873.373,3974.464,24453869,2.55E+10
3997.121,4024.237,3974.382,3993.749,21815065,2.32E+10
3985.193,4004.931,3948.439,3994.733,22100436,2.28E+10
4001.853,4009.781,3929.828,3943.164,28752879,2.90E+10
3950.655,3953.142,3768.106,3803.959,27002030,2.67E+10
3817.927,3942.046,3778.518,3919.441,20019156,2.04E+10
3832.577,3882.782,3822.277,3866.855,13753169,1.37E+10
3856.828,3892.381,3818.246,3875.023,16756974,1.67E+10
3871.06,3977.135,3868.939,3977.135,22061617,2.20E+10
3999.782,4099.344,3987.269,4088.779,20292030,2.15E+10
4068.231,4098.021,4027.714,4077.227,19274127,2.09E+10
4051.425,4138.349,4039.548,4102.608,19744802,2.11E+10
4117.735,4134.224,4061.826,4079.06,23245736,2.52E+10
4151.8,4258.609,4151.124,4241.42,27491613,3.04E+10
4275.094,4279.121,4140.343,4150.817,30212116,3.35E+10
4151.851,4168.236,4101.698,4121.035,17712033,1.94E+10
4131.885,4200.475,4131.315,4200.475,17790251,1.88E+10
4214.816,4249.175,4212.293,4229.003,17654278,1.94E+10
4215.5,4249.536,4206.876,4215.371,20381224,2.23E+10
4212.129,4212.294,4111.119,4176.037,19006269,2.15E+10
4164.288,4176.882,4136.969,4176.302,18062307,2.08E+10
4233.748,4295.103,4216.421,4256.48,18182359,2.13E+10
4260.155,4328.205,4260.138,4320.53,22323366,2.63E+10
4306.361,4306.464,4219.85,4221.987,23486428,2.67E+10
4204.908,4238.294,4185.796,4205.087,17285960,1.95E+10
4238.069,4305.438,4237.444,4305.438,21013431,2.36E+10
4344.977,4399.85,4317.64,4387.301,20968771,2.36E+10
4395.069,4457.048,4379.095,4435.333,22801094,2.53E+10
4430.538,4468.137,4386.63,4449.678,24421284,2.83E+10
4451.726,4541.561,4450.728,4511.253,31378152,3.56E+10
4490.158,4512.649,4481.293,4509.894,30220343,3.61E+10
4530.423,4541.465,4496.183,4506.09,30709253,3.55E+10
4520.171,4520.171,4421.598,4432.405,34114121,3.80E+10
4427.978,4474.095,4420.293,4453.427,27783947,3.21E+10
4434.922,4435.208,4365.842,4376.262,25595153,2.88E+10
4363.959,4435.302,4348.668,4395.034,24476833,2.85E+10
4395.019,4395.602,4325.037,4341.185,27429392,3.13E+10
4436.101,4516.036,4434.994,4510.135,29525608,3.40E+10
4513.485,4543.879,4499.164,4520.685,28101941,3.16E+10
4533.321,4587.138,4520.935,4578.349,34803516,3.97E+10
4571.719,4571.719,4509.628,4514.646,36169185,4.16E+10
4505.886,4526.498,4480.118,4483.849,40382795,4.56E+10
4454.394,4454.481,4270.616,4283.237,37546218,4.41E+10
4378.698,4433.094,4372.641,4389.153,38268544,4.46E+10
4317.107,4347.313,4113.01,4199.126,38004498,4.24E+10
4330.771,4514.617,4242.869,4494.38,41717504,4.77E+10
4559.018,4589.082,4472.615,4504.078,30731410,3.71E+10
4649.425,4670.995,4631.283,4631.416,25913441,3.23E+10
4625.173,4638.64,4551.48,4565.755,27439077,3.38E+10
4610.783,4627.383,4539.429,4627.383,30586290,3.64E+10
4644.462,4665.177,4607.555,4622.697,24982782,3.09E+10
4628.32,4694.059,4611.901,4678.778,29398571,3.57E+10
4680.898,4685.455,4633.672,4670.916,31914051,3.94E+10
4710.379,4716.304,4596.428,4621.503,32212386,4.12E+10
4633.372,4634.315,4576.932,4604.987,28412606,3.55E+10
4613.73,4784.969,4597.736,4784.969,43504131,5.30E+10
4800.938,4822.813,4781.41,4791.455,33160577,4.12E+10
4784.388,4850.55,4782.397,4846.336,38798971,4.83E+10
4849.057,4881.459,4801.611,4864.276,39451114,4.92E+10
4843.705,4871.932,4822.447,4871.677,41506074,5.25E+10
4895.26,4919.141,4876.484,4902.222,48436666,6.10E+10
4896.043,4896.095,4842.785,4853.755,47819304,6.01E+10
4866.165,4866.241,4813.49,4833.752,46130782,5.99E+10
4825.419,4825.504,4729.198,4729.198,40235267,5.22E+10
4731.118,4771.59,4727.67,4762.094,41420804,5.12E+10
4799.42,4802.445,4728.494,4741.98,37252194,4.75E+10
4756.614,4769.55,4720.234,4755.751,36410597,4.62E+10
4761.452,4813.338,4742.37,4757.074,48503158,6.16E+10
4760.917,4763.24,4705.385,4742.166,43304340,5.44E+10
4749.424,4758.075,4711.168,4722.327,46068509,5.70E+10
4719.391,4719.57,4617.952,4617.952,50314794,5.99E+10
4604.746,4635.248,4582.329,4589.175,38820202,4.49E+10
4579.332,4585.256,4506.738,4506.748,32737950,3.95E+10
4511.545,4583.488,4511.281,4570.843,33963702,4.13E+10
4574.477,4582.624,4529.179,4569.757,32310011,4.01E+10
4568.189,4578.316,4510.722,4511.764,39164604,4.71E+10
4509.18,4533.705,4381.799,4390.09,45929284,5.31E+10
4402.938,4411.86,4276.729,4307.814,29277376,3.30E+10
4321.219,4350.921,4300.643,4341.356,22280879,2.45E+10
4338.422,4338.852,4269.924,4286.358,24448657,2.68E+10
4278.753,4333.572,4251.108,4325.604,21588505,2.35E+10
4337.367,4415.159,4332.487,4392.983,22826897,2.52E+10
4402.143,4466.776,4396.206,4461.257,27906069,3.07E+10
4499.694,4562.039,4498.778,4531.363,29547811,3.35E+10
4540.939,4546.73,4461.534,4466.99,29955585,3.39E+10
4468.787,4475.693,4408.064,4439.868,22902974,2.56E+10
4469.049,4469.578,4383.199,4442.511,27162727,2.95E+10
4456.73,4553.712,4456.59,4552.066,30127452,3.35E+10
4562.972,4568.288,4486.645,4542.698,29693704,3.34E+10
4547.303,4548.218,4490.624,4496.959,25352427,2.92E+10
4506.196,4514.305,4424.198,4425.488,26719691,2.99E+10
4429.999,4452.534,4363.895,4434.863,30385988,3.28E+10
4490.892,4494,4424.2,4439.386,27467294,2.97E+10
4444.276,4444.591,4339.625,4347.99,26472384,2.85E+10
4345.048,4427.001,4339.079,4402.999,26592575,2.81E+10
4428.894,4567.228,4425.763,4561.772,33902386,3.70E+10
4572.942,4662.29,4572.323,4635.946,35701838,4.04E+10
4618.748,4689.694,4613.676,4667.636,34181692,3.74E+10
4672.076,4676.835,4590.126,4656.012,32871981,3.69E+10
4679.527,4853.92,4677.455,4853.899,42852622,4.69E+10
4863.185,4886.591,4837.978,4875.08,30219964,3.61E+10
4879.892,4929.212,4875.803,4912.813,34682656,4.07E+10
4906.189,4907.746,4850.45,4859.321,36080751,4.03E+10
4873.954,4912.709,4823.065,4892.293,46860595,5.34E+10
4900.706,4931.125,4892.239,4900.004,40995343,4.72E+10
4902.564,4903.107,4817.829,4860.034,42464083,4.92E+10
4863.795,4940.818,4863.122,4896.335,47355573,5.44E+10
4929.488,4949.018,4880.31,4919.243,42374924,4.98E+10
4918.674,4918.868,4871.446,4893.953,35224545,4.16E+10
4889.92,4897.756,4855.837,4855.837,34562508,4.19E+10
4849.969,4874.976,4764.837,4787.522,36905771,4.35E+10
4827.212,4842.37,4784.697,4792.13,34700031,3.99E+10
4814.781,4900.436,4798.406,4900.436,40627915,4.85E+10
4920.57,4920.709,4816.023,4836.86,35460535,4.23E+10
4836.866,4837.004,4738.454,4749.531,30110310,3.50E+10
4755.416,4937.108,4752.406,4920.935,40775602,4.67E+10
4913.497,5003.858,4872.507,4977.952,41128258,4.79E+10
4970.572,5047.339,4943.063,5033.79,39257718,4.67E+10
5054.768,5152.071,5054.768,5152.071,50114044,6.06E+10
5165.123,5193.214,5150.424,5187.764,54987670,6.58E+10
5188.111,5191.014,5159.96,5169.623,53830707,6.72E+10
5152.395,5154.741,5116.111,5116.111,50876715,6.34E+10
5116.144,5153.556,5095.604,5149.656,64017974,7.72E+10
5178.894,5179.447,5140.41,5149.342,56460231,6.90E+10
5162.415,5162.415,5103.086,5143.297,52794112,6.33E+10
5150.869,5175.238,5139.996,5162.306,48913119,5.93E+10
5165.207,5165.492,5069.387,5098.644,48871329,5.80E+10
5114.459,5139.03,5083.386,5096.566,52714365,6.31E+10
5107.137,5162.489,5102.709,5157.067,52617550,6.69E+10
5148.799,5149.053,5079.649,5087.313,45371604,5.84E+10
5089.751,5090.022,5045.186,5056.088,44968886,5.77E+10
5057.84,5070.336,5019.492,5046.9,45714761,5.84E+10
5065.076,5065.076,4991.794,4999.764,39117302,4.86E+10
5000.402,5079.233,4985.024,5065.12,45793403,5.62E+10
5064.545,5117.221,5036.286,5101.114,53628602,6.63E+10
5111.153,5191.536,5105.034,5185.679,70333327,8.73E+10
5199.552,5231.728,5187.454,5223.068,69123030,8.93E+10
5212.345,5218.064,5164.779,5164.824,58577397,7.50E+10
5169.264,5185.502,5149.663,5159.198,48996692,6.38E+10
5155.337,5155.585,5076.72,5084.77,46373560,6.07E+10
5085.812,5102.431,5020.755,5093.408,39106999,5.36E+10
5086.108,5130.928,5062.79,5120.672,41919675,5.51E+10
5126.934,5160.803,5105.058,5133.772,42676833,5.71E+10
5104.134,5185.415,5080.527,5151.638,56740777,7.50E+10
5199.358,5200.065,5119.192,5122.271,55561319,7.58E+10
5131.332,5178.085,5016.883,5178.085,63336064,8.53E+10
5190.037,5190.727,5111.01,5127.142,53410133,7.56E+10
5139.746,5200.699,5113.482,5118.071,51719335,7.09E+10
5143.413,5174.026,5139.782,5174.026,52319886,7.21E+10
5181.368,5186.033,5147.866,5168.132,51146197,6.91E+10
5165.735,5166.36,5113.086,5135.355,53140081,7.15E+10
5138.248,5138.652,5085.455,5085.455,57478588,7.72E+10
5067.621,5067.917,4989.647,5005.555,42559604,5.46E+10
5009.047,5124.61,5000.542,5106.39,51710389,6.75E+10
5108.74,5120.412,5024.864,5099.475,53142790,7.09E+10
5122.441,5143.77,5082.044,5099.698,57798418,7.75E+10
5095.208,5095.569,5007.648,5040.223,51242787,6.66E+10
5032.797,5039.792,4964.35,5019.504,44455450,5.76E+10
5027.731,5033.104,4963.761,4976.341,50090685,6.52E+10
4979.057,4983.233,4891.245,4891.245,44830064,6.16E+10
4909.745,5058.747,4908.246,5052.357,57381961,7.95E+10
5042.967,5043.248,4905.363,4911.806,47370220,6.40E+10
4941.432,4984.182,4915.666,4977.22,42906719,5.84E+10
4987.48,4990.754,4917.952,4962.125,50445327,6.85E+10
4952.667,4952.946,4855.949,4860.888,44671367,6.10E+10
4869.687,4932.331,4862.772,4878.681,51557041,6.81E+10
4872.495,4884.993,4792.853,4792.853,47815133,6.25E+10
4786.806,4803.099,4729.387,4736.272,39915983,5.18E+10
4733.973,4734.056,4602.333,4604.844,34578250,4.36E+10
4609.717,4654.589,4584.899,4597.537,27542085,3.59E+10
4630.58,4638.606,4604.912,4612.399,23946695,3.19E+10
4610.86,4611,4536.187,4544.334,26406322,3.41E+10
4548.206,4559.362,4493.837,4497.829,25817665,3.32E+10
4502.808,4514.428,4369.867,4397.929,27964817,3.56E+10
4424.892,4426.247,4339.862,4339.862,19743124,2.52E+10
4341.909,4392.215,4307.907,4390.157,21336169,2.66E+10
4398.495,4521.13,4397.017,4506.61,25220682,3.21E+10
4506.322,4549.586,4445.23,4459.988,27095042,3.34E+10
4477.359,4637.773,4476.561,4637.773,28652463,3.62E+10
4646.087,4646.088,4530.607,4538.986,24360938,3.20E+10
